Substructure,Fold,Importance,Central Atom
3612926680,2,-2.0196678970352266e-06,Br
1026928756,2,-0.0007712475870318425,S
1026928756,2,-0.002197562093625538,S
1026928756,2,0.0012383057367116868,S
1026928756,2,0.0003481716193139972,S
1026928756,2,-0.0011411580429125934,S
864942795,2,-0.0024827280353613146,O
864942795,2,-0.003358325894972758,O
864942795,2,-0.0013628234014271268,O
864942795,2,-0.0010652895860367995,O
864942795,2,-0.0024047888045442,O
848127915,2,-0.0011289602215803773,N
848127915,2,-0.00013252865964408223,N
848127915,2,0.0008621933388424097,N
848127915,2,0.001152118224328369,N
848127915,2,-0.00013788832505778892,N
849275503,2,0.0,
849275503,2,0.0,
849275503,2,0.0,
849275503,2,0.0,
849275503,2,0.0,
984189120,2,-0.002220848742575221,P
984189120,2,-0.00041364814165256725,P
984189120,2,-0.00281214112436301,P
984189120,2,-0.0014353493094179104,P
984189120,2,-0.0036933653738699945,P
2246997334,2,0.016062682010305807,C
2246997334,2,0.009826108231607233,C
2246997334,2,0.015255309844429465,C
2246997334,2,0.0068428722484071836,C
2246997334,2,0.0035521774718672017,C
1026654305,2,-0.0018700427416051824,S
1026654305,2,0.002106580369583444,S
1026654305,2,-0.0006300465601962735,S
1026654305,2,0.005068518330941796,S
1026654305,2,0.00402120625659419,S
2865977551,2,0.0,S
2865977551,2,0.0,S
2865977551,2,0.0,S
2865977551,2,0.0,S
2865977551,2,0.0,S
